experiment,time,psnr,ssim,loss_critic,loss_generator
7_first_experiment,00:16:50,11.103890439714435,0.34202152,1.099349385527171,0.1359923942584425
8_model_compile,00:16:49,19.3652867520302,0.4844975471496582,-1.2957792903326415,0.0911528160242729
9_transform,00:17:01,1.7978309320343853,-0.0438352711498737,-7.376533726493926,0.7896081656897993
10_normal,00:16:51,8.219669060046096,0.31684741377830505,-31.28607681788266,1.967616661362452
14_multistep,04:07:37,23.004348053166062,0.5242958068847656,-2.5751562796301553,-0.035972834620931246
15_cosine,04:02:15,21.85281842397048,0.5211549997329712,-1.9651767669255815,0.23522654886764408
15_cosine_warm_restarts,04:06:25,22.68296964537476,0.5351459980010986,-1.6454665754569295,-0.03318920495223519
17_step,04:06:31,14.040152634682375,0.2926912009716034,,
18_gan_custom,04:05:33,23.52549501689562,0.5291714072227478,-2.1092974134947307,-0.043675970456390975
19_exponential,04:13:36,22.58134529896099,0.5127521753311157,-1.2576447154311854,0.07773792746407023
20_lambda,04:07:58,22.653632716710888,0.5084766745567322,-1.1908818194046753,0.12637249500213202
